t s,Position m,Velocity m/s,Acceleration m/s^2,Total Force N,Spring Force N,Damping Force N,Virtual Damping Force,Virtual Damping Voltage,Output Voltage,Electromagnetic Force N,Signal V,dt,Mms,Spring Coefficent N/m,Damping Exponent,Damping coefficient N/m/s,Electromagnetic Force Coefficient N/V,Qtc,Fsc,Test Tone (hz),Fs (hz),Virtual Damping Coefficient
0.08977324263,0.00000003464307024,-0.0004508668638,0.01764779249,0.01764779249,-0.001314315104,0.1249207421,0.8744451946,0.8744451946,-0.1059586345,-0.9804038291,-0.9804038291,,,,,,,,,,,
0.08979591837,0.00000002442840613,-0.0004504666871,0.01802751683,0.01802751683,-0.0009267834207,0.124809866,0.8736690617,0.8736690617,-0.1058555657,-0.9795246274,-0.9795246274,,,,,,,,,,,
0.0898185941,0.00000001422301157,-0.0004500578999,0.01840689275,0.01840689275,-0.0005396034129,0.1246966041,0.8728762289,0.8728762289,-0.105750108,-0.9786263369,-0.9786263369,,,,,,,,,,,
0.08984126984,0.000000004027081641,-0.0004496405101,0.01878591285,0.01878591285,-0.0001527824811,0.1245809588,0.8720667116,0.8720667116,-0.1056422635,-0.977708975,-0.977708975,,,,,,,,,,,
0.08986394558,-0.000000006159188782,-0.0004492145256,0.01916456975,0.01916456975,0.0002336719808,0.1244629322,0.8712405253,0.8712405253,-0.1055320344,-0.9767725597,-0.9767725597,,,,,,,,,,,
0.08988662132,-0.00000001633560499,-0.0004487799549,0.01954285607,0.01954285607,0.0006197525861,0.1243425266,0.870397686,0.870397686,-0.1054194231,-0.9758171091,-0.9758171091,,,,,,,,,,,
0.08990929705,-0.00000002650197248,-0.0004483368062,0.01992076444,0.01992076444,0.001005451955,0.1242197443,0.8695382101,0.8695382101,-0.1053044318,-0.9748426419,-0.9748426419,,,,,,,,,,,
0.08993197279,-0.00000003665809693,-0.0004478850882,0.02029828749,0.02029828749,0.001390762716,0.1240945877,0.8686621141,0.8686621141,-0.105187063,-0.973849177,-0.973849177,,,,,,,,,,,
0.08995464853,-0.00000004680378422,-0.0004474248096,0.02067541785,0.02067541785,0.001775677505,0.1239670593,0.867769415,0.867769415,-0.1050673189,-0.972836734,-0.972836734,,,,,,,,,,,
0.08997732426,-0.00000005693884044,-0.0004469559792,0.02105214819,0.02105214819,0.002160188963,0.1238371614,0.8668601301,0.8668601301,-0.1049452022,-0.9718053323,-0.9718053323,,,,,,,,,,,
0.09,-0.00000006706307188,-0.0004464786063,0.02142847116,0.02142847116,0.002544289743,0.1237048967,0.865934277,0.865934277,-0.1048207153,-0.9707549923,-0.9707549923,,,,,,,,,,,
0.09002267574,-0.00000007717628503,-0.0004459926999,0.02180437942,0.02180437942,0.002927972503,0.1235702676,0.8649918735,0.8649918735,-0.1046938607,-0.9696857342,-0.9696857342,,,,,,,,,,,
0.09004535147,-0.0000000872782866,-0.0004454982695,0.02217986564,0.02217986564,0.003311229909,0.1234332768,0.8640329379,0.8640329379,-0.1045646411,-0.9685975791,-0.9685975791,,,,,,,,,,,
0.09006802721,-0.00000009736888353,-0.0004449953247,0.02255492252,0.02255492252,0.003694054637,0.123293927,0.8630574889,0.8630574889,-0.1044330591,-0.967490548,-0.967490548,,,,,,,,,,,
0.09009070295,-0.000000107447883,-0.0004444838752,0.02292954273,0.02292954273,0.004076439371,0.1231522207,0.8620655452,0.8620655452,-0.1042991174,-0.9663646625,-0.9663646625,,,,,,,,,,,
0.09011337868,-0.0000001175150923,-0.000443963931,0.02330371897,0.02330371897,0.004458376803,0.1230081609,0.861057126,0.861057126,-0.1041628187,-0.9652199447,-0.9652199447,,,,,,,,,,,
0.09013605442,-0.0000001275703191,-0.000443435502,0.02367744396,0.02367744396,0.004839859632,0.1228617501,0.860032251,0.860032251,-0.1040241658,-0.9640564168,-0.9640564168,,,,,,,,,,,
0.09015873016,-0.0000001376133712,-0.0004428985985,0.02405071041,0.02405071041,0.005220880569,0.1227129914,0.8589909399,0.8589909399,-0.1038831616,-0.9628741014,-0.9628741014,,,,,,,,,,,
0.0901814059,-0.0000001476440567,-0.0004423532309,0.02442351104,0.02442351104,0.005601432333,0.1225618875,0.8579332128,0.8579332128,-0.1037398088,-0.9616730217,-0.9616730217,,,,,,,,,,,
0.09020408163,-0.0000001576621839,-0.0004417994098,0.02479583859,0.02479583859,0.005981507649,0.1224084415,0.8568590904,0.8568590904,-0.1035941105,-0.960453201,-0.960453201,,,,,,,,,,,
0.09022675737,-0.0000001676675614,-0.0004412371459,0.0251676858,0.0251676858,0.006361099257,0.1222526562,0.8557685934,0.8557685934,-0.1034460697,-0.959214663,-0.959214663,,,,,,,,,,,
0.09024943311,-0.0000001776599979,-0.00044066645,0.02553904542,0.02553904542,0.0067401999,0.1220945347,0.8546617429,0.8546617429,-0.1032956892,-0.957957432,-0.957957432,,,,,,,,,,,
0.09027210884,-0.0000001876393025,-0.0004400873334,0.02590991022,0.02590991022,0.007118802336,0.12193408,0.8535385603,0.8535385603,-0.1031429722,-0.9566815325,-0.9566815325,,,,,,,,,,,
0.09029478458,-0.0000001976052845,-0.000439499807,0.02628027296,0.02628027296,0.007496899329,0.1217712954,0.8523990675,0.8523990675,-0.1029879217,-0.9553869892,-0.9553869892,,,,,,,,,,,
0.09031746032,-0.0000002075577535,-0.0004389038825,0.02665012642,0.02665012642,0.007874483655,0.1216061838,0.8512432865,0.8512432865,-0.102830541,-0.9540738275,-0.9540738275,,,,,,,,,,,
0.09034013605,-0.0000002174965193,-0.0004382995712,0.02701946341,0.02701946341,0.008251548098,0.1214387485,0.8500712396,0.8500712396,-0.1026708332,-0.9527420728,-0.9527420728,,,,,,,,,,,
0.09036281179,-0.000000227421392,-0.000437686885,0.02738827672,0.02738827672,0.008628085454,0.1212689928,0.8488829497,0.8488829497,-0.1025088016,-0.9513917513,-0.9513917513,,,,,,,,,,,
0.09038548753,-0.0000002373321819,-0.0004370658356,0.02775655915,0.02775655915,0.009004088527,0.12109692,0.8476784398,0.8476784398,-0.1023444493,-0.9500228891,-0.9500228891,,,,,,,,,,,
0.09040816327,-0.0000002472286997,-0.0004364364352,0.02812430354,0.02812430354,0.009379550135,0.1209225333,0.8464577331,0.8464577331,-0.1021777799,-0.948635513,-0.948635513,,,,,,,,,,,
0.090430839,-0.0000002571107563,-0.0004357986959,0.02849150272,0.02849150272,0.009754463101,0.1207458362,0.8452208534,0.8452208534,-0.1020087966,-0.94722965,-0.94722965,,,,,,,,,,,
0.09045351474,-0.0000002669781629,-0.0004351526301,0.02885814952,0.02885814952,0.01012882026,0.1205668321,0.8439678246,0.8439678246,-0.1018375028,-0.9458053275,-0.9458053275,,,,,,,,,,,
0.09047619048,-0.0000002768307309,-0.0004344982503,0.02922423681,0.02922423681,0.01050261447,0.1203855244,0.8426986711,0.8426986711,-0.1016639021,-0.9443625732,-0.9443625732,,,,,,,,,,,
0.09049886621,-0.0000002866682722,-0.0004338355691,0.02958975744,0.02958975744,0.01087583858,0.1202019168,0.8414134174,0.8414134174,-0.1014879979,-0.9429014153,-0.9429014153,,,,,,,,,,,
0.09052154195,-0.0000002964905987,-0.0004331645996,0.02995470429,0.02995470429,0.01124848546,0.1200160126,0.8401120884,0.8401120884,-0.1013097938,-0.9414218822,-0.9414218822,,,,,,,,,,,
0.09054421769,-0.0000003062975228,-0.0004324853546,0.03031907025,0.03031907025,0.011620548,0.1198278156,0.8387947095,0.8387947095,-0.1011292934,-0.9399240028,-0.9399240028,,,,,,,,,,,
0.09056689342,-0.0000003160888572,-0.0004317978473,0.03068284822,0.03068284822,0.01199201908,0.1196373294,0.837461306,0.837461306,-0.1009465003,-0.9384078063,-0.9384078063,,,,,,,,,,,
0.09058956916,-0.0000003258644149,-0.0004311020911,0.03104603111,0.03104603111,0.01236289161,0.1194445577,0.836111904,0.836111904,-0.1007614182,-0.9368733222,-0.9368733222,,,,,,,,,,,
0.0906122449,-0.0000003356240089,-0.0004303980995,0.03140861183,0.03140861183,0.0127331585,0.1192495042,0.8347465295,0.8347465295,-0.1005740509,-0.9353205804,-0.9353205804,,,,,,,,,,,
0.09063492063,-0.0000003453674531,-0.0004296858861,0.03177058333,0.03177058333,0.01310281268,0.1190521727,0.8333652091,0.8333652091,-0.1003844021,-0.9337496112,-0.9337496112,,,,,,,,,,,
0.09065759637,-0.0000003550945611,-0.0004289654647,0.03213193854,0.03213193854,0.01347184709,0.1188525671,0.8319679696,0.8319679696,-0.1001924756,-0.9321604452,-0.9321604452,,,,,,,,,,,
0.09068027211,-0.0000003648051473,-0.0004282368493,0.03249267042,0.03249267042,0.01384025468,0.1186506911,0.8305548379,0.8305548379,-0.09999827539,-0.9305531133,-0.9305531133,,,,,,,,,,,
0.09070294785,-0.000000374499026,-0.0004275000541,0.03285277194,0.03285277194,0.01420802841,0.1184465488,0.8291258417,0.8291258417,-0.09980180528,-0.9289276469,-0.9289276469,,,,,,,,,,,
0.09072562358,-0.0000003841760123,-0.0004267550932,0.03321223609,0.03321223609,0.01457516127,0.1182401441,0.8276810085,0.8276810085,-0.09960306924,-0.9272840777,-0.9272840777,,,,,,,,,,,
0.09074829932,-0.0000003938359212,-0.0004260019813,0.03357105585,0.03357105585,0.01494164622,0.1180314809,0.8262203664,0.8262203664,-0.09940207129,-0.9256224377,-0.9256224377,,,,,,,,,,,
0.09077097506,-0.0000004034785682,-0.0004252407329,0.03392922424,0.03392922424,0.01530747629,0.1178205634,0.8247439438,0.8247439438,-0.09919881545,-0.9239427593,-0.9239427593,,,,,,,,,,,
0.09079365079,-0.0000004131037691,-0.0004244713627,0.03428673427,0.03428673427,0.01567264447,0.1176073956,0.8232517693,0.8232517693,-0.09899330581,-0.9222450751,-0.9222450751,,,,,,,,,,,
0.09081632653,-0.0000004227113402,-0.0004236938858,0.03464357897,0.03464357897,0.0160371438,0.1173919817,0.8217438718,0.8217438718,-0.09878554652,-0.9205294184,-0.9205294184,,,,,,,,,,,
0.09083900227,-0.000000432301098,-0.0004229083171,0.03499975139,0.03499975139,0.01640096731,0.1171743258,0.8202202807,0.8202202807,-0.09857554173,-0.9187958224,-0.9187958224,,,,,,,,,,,
0.090861678,-0.0000004418728593,-0.0004221146719,0.03535524459,0.03535524459,0.01676410806,0.1169544322,0.8186810254,0.8186810254,-0.09836329567,-0.9170443211,-0.9170443211,,,,,,,,,,,
0.09088435374,-0.0000004514264413,-0.0004213129657,0.03571005163,0.03571005163,0.0171265591,0.1167323051,0.8171261359,0.8171261359,-0.09814881261,-0.9152749485,-0.9152749485,,,,,,,,,,,
0.09090702948,-0.0000004609616615,-0.0004205032139,0.0360641656,0.0360641656,0.01748831353,0.1165079489,0.8155556423,0.8155556423,-0.09793209683,-0.9134877392,-0.9134877392,,,,,,,,,,,
0.09092970522,-0.000000470478338,-0.0004196854324,0.03641757961,0.03641757961,0.01784936443,0.1162813679,0.8139695752,0.8139695752,-0.0977131527,-0.9116827279,-0.9116827279,,,,,,,,,,,
0.09095238095,-0.0000004799762889,-0.000418859637,0.03677028675,0.03677028675,0.0182097049,0.1160525665,0.8123679652,0.8123679652,-0.09749198461,-0.9098599498,-0.9098599498,,,,,,,,,,,
0.09097505669,-0.000000489455333,-0.0004180258436,0.03712228016,0.03712228016,0.01856932808,0.1158215491,0.8107508435,0.8107508435,-0.09726859698,-0.9080194405,-0.9080194405,,,,,,,,,,,
0.09099773243,-0.0000004989152892,-0.0004171840685,0.03747355298,0.03747355298,0.01892822708,0.1155883202,0.8091182415,0.8091182415,-0.09704299431,-0.9061612358,-0.9061612358,,,,,,,,,,,
0.09102040816,-0.0000005083559769,-0.0004163343281,0.03782409835,0.03782409835,0.01928639506,0.1153528844,0.8074701908,0.8074701908,-0.0968151811,-0.9042853719,-0.9042853719,,,,,,,,,,,
0.0910430839,-0.0000005177772159,-0.0004154766388,0.03817390946,0.03817390946,0.01964382517,0.1151152462,0.8058067235,0.8058067235,-0.09658516193,-0.9023918854,-0.9023918854,,,,,,,,,,,
0.09106575964,-0.0000005271788263,-0.0004146110173,0.03852297947,0.03852297947,0.02000051061,0.1148754103,0.8041278718,0.8041278718,-0.0963529414,-0.9004808132,-0.9004808132,,,,,,,,,,,
0.09108843537,-0.0000005365606286,-0.0004137374803,0.03887130158,0.03887130158,0.02035644455,0.1146333812,0.8024336684,0.8024336684,-0.09611852416,-0.8985521925,-0.8985521925,,,,,,,,,,,
0.09111111111,-0.0000005459224436,-0.0004128560449,0.03921886901,0.03921886901,0.0207116202,0.1143891637,0.8007241461,0.8007241461,-0.09588191491,-0.896606061,-0.896606061,,,,,,,,,,,
0.09113378685,-0.0000005552640928,-0.0004119667282,0.03956567498,0.03956567498,0.02106603077,0.1141427626,0.7989993381,0.7989993381,-0.09564311838,-0.8946424565,-0.8946424565,,,,,,,,,,,
0.09115646259,-0.0000005645853977,-0.0004110695473,0.03991171274,0.03991171274,0.02141966952,0.1138941826,0.7972592779,0.7972592779,-0.09540213934,-0.8926614173,-0.8926614173,,,,,,,,,,,
0.09117913832,-0.0000005738861805,-0.0004101645198,0.04025697553,0.04025697553,0.02177252968,0.1136434285,0.7955039993,0.7955039993,-0.09515898263,-0.890662982,-0.890662982,,,,,,,,,,,
0.09120181406,-0.0000005831662636,-0.0004092516632,0.04060145662,0.04060145662,0.02212460452,0.1133905052,0.7937335364,0.7937335364,-0.0949136531,-0.8886471895,-0.8886471895,,,,,,,,,,,
0.0912244898,-0.0000005924254698,-0.0004083309953,0.04094514931,0.04094514931,0.02247588731,0.1131354177,0.7919479236,0.7919479236,-0.09466615566,-0.8866140792,-0.8866140792,,,,,,,,,,,
0.09124716553,-0.0000006016636225,-0.0004074025339,0.0412880469,0.0412880469,0.02282637136,0.1128781708,0.7901471955,0.7901471955,-0.09441649525,-0.8845636907,-0.8845636907,,,,,,,,,,,
0.09126984127,-0.0000006108805453,-0.000406466297,0.04163014269,0.04163014269,0.02317604998,0.1126187696,0.788331387,0.788331387,-0.09416467687,-0.8824960639,-0.8824960639,,,,,,,,,,,
0.09129251701,-0.0000006200760624,-0.0004055223028,0.04197143003,0.04197143003,0.02352491649,0.1123572191,0.7865005336,0.7865005336,-0.09391070555,-0.8804112391,-0.8804112391,,,,,,,,,,,
0.09131519274,-0.0000006292499982,-0.0004045705697,0.04231190225,0.04231190225,0.02387296423,0.1120935244,0.7846546706,0.7846546706,-0.09365458635,-0.878309257,-0.878309257,,,,,,,,,,,
0.09133786848,-0.0000006384021777,-0.0004036111161,0.04265155273,0.04265155273,0.02422018657,0.1118276906,0.782793834,0.782793834,-0.09339632441,-0.8761901584,-0.8761901584,,,,,,,,,,,
0.09136054422,-0.0000006475324263,-0.0004026439607,0.04299037485,0.04299037485,0.02456657687,0.1115597228,0.7809180599,0.7809180599,-0.09313592487,-0.8740539848,-0.8740539848,,,,,,,,,,,
0.09138321995,-0.0000006566405696,-0.0004016691223,0.04332836199,0.04332836199,0.02491212853,0.1112896264,0.7790273848,0.7790273848,-0.09287339293,-0.8719007777,-0.8719007777,,,,,,,,,,,
0.09140589569,-0.000000665726434,-0.0004006866198,0.04366550758,0.04366550758,0.02525683495,0.1110174065,0.7771218452,0.7771218452,-0.09260873383,-0.8697305791,-0.8697305791,,,,,,,,,,,
0.09142857143,-0.0000006747898461,-0.0003996964722,0.04400180504,0.04400180504,0.02560068956,0.1107430683,0.7752014784,0.7752014784,-0.09234195286,-0.8675434313,-0.8675434313,,,,,,,,,,,
0.09145124717,-0.0000006838306329,-0.0003986986988,0.04433724782,0.04433724782,0.0259436858,0.1104666174,0.7732663215,0.7732663215,-0.09207305534,-0.8653393768,-0.8653393768,,,,,,,,,,,
0.0914739229,-0.000000692848622,-0.0003976933191,0.04467182937,0.04467182937,0.02628581711,0.1101880589,0.7713164122,0.7713164122,-0.09180204663,-0.8631184588,-0.8631184588,,,,,,,,,,,
0.09149659864,-0.0000007018436413,-0.0003966803524,0.04500554318,0.04500554318,0.02662707699,0.1099073983,0.7693517883,0.7693517883,-0.09152893213,-0.8608807204,-0.8608807204,,,,,,,,,,,
0.09151927438,-0.0000007108155193,-0.0003956598186,0.04533838274,0.04533838274,0.02696745891,0.1096246411,0.7673724879,0.7673724879,-0.0912537173,-0.8586262052,-0.8586262052,,,,,,,,,,,
0.09154195011,-0.0000007197640848,-0.0003946317373,0.04567034156,0.04567034156,0.02730695638,0.1093397928,0.7653785497,0.7653785497,-0.09097640762,-0.8563549573,-0.8563549573,,,,,,,,,,,
0.09156462585,-0.0000007286891671,-0.0003935961287,0.04600141319,0.04600141319,0.02764556293,0.1090528589,0.7633700121,0.7633700121,-0.09069700862,-0.8540670208,-0.8540670208,,,,,,,,,,,
0.09158730159,-0.0000007375905959,-0.0003925530127,0.04633159115,0.04633159115,0.02798327209,0.1087638449,0.7613469144,0.7613469144,-0.09041552586,-0.8517624403,-0.8517624403,,,,,,,,,,,
0.09160997732,-0.0000007464682016,-0.0003915024097,0.04666086901,0.04666086901,0.02832007744,0.1084727565,0.7593092958,0.7593092958,-0.09013196496,-0.8494412607,-0.8494412607,,,,,,,,,,,
0.09163265306,-0.0000007553218147,-0.0003904443402,0.04698924037,0.04698924037,0.02865597254,0.1081795994,0.7572571958,0.7572571958,-0.08984633157,-0.8471035274,-0.8471035274,,,,,,,,,,,
0.0916553288,-0.0000007641512665,-0.0003893788245,0.04731669881,0.04731669881,0.02899095098,0.1078843792,0.7551906544,0.7551906544,-0.08955863137,-0.8447492858,-0.8447492858,,,,,,,,,,,
0.09167800454,-0.0000007729563886,-0.0003883058835,0.04764323796,0.04764323796,0.02932500639,0.1075871017,0.7531097117,0.7531097117,-0.0892688701,-0.8423785818,-0.8423785818,,,,,,,,,,,
0.09170068027,-0.0000007817370131,-0.000387225538,0.04796885145,0.04796885145,0.02965813239,0.1072877726,0.7510144081,0.7510144081,-0.08897705353,-0.8399914616,-0.8399914616,,,,,,,,,,,
0.09172335601,-0.0000007904929724,-0.0003861378089,0.04829353293,0.04829353293,0.02999032262,0.1069863978,0.7489047844,0.7489047844,-0.08868318746,-0.8375879718,-0.8375879718,,,,,,,,,,,
0.09174603175,-0.0000007992240998,-0.0003850427174,0.04861727608,0.04861727608,0.03032157076,0.1066829831,0.7467808814,0.7467808814,-0.08838727775,-0.8351681592,-0.8351681592,,,,,,,,,,,
0.09176870748,-0.0000008079302287,-0.0003839402849,0.04894007458,0.04894007458,0.03065187049,0.1063775344,0.7446427406,0.7446427406,-0.08808933028,-0.8327320709,-0.8327320709,,,,,,,,,,,
0.09179138322,-0.0000008166111932,-0.0003828305326,0.04926192214,0.04926192214,0.03098121551,0.1060700576,0.7424904034,0.7424904034,-0.08778935099,-0.8302797544,-0.8302797544,,,,,,,,,,,
0.09181405896,-0.0000008252668277,-0.0003817134822,0.0495828125,0.0495828125,0.03130959955,0.1057605588,0.7403239116,0.7403239116,-0.08748734585,-0.8278112575,-0.8278112575,,,,,,,,,,,
0.09183673469,-0.0000008338969673,-0.0003805891554,0.04990273939,0.04990273939,0.03163701634,0.1054490439,0.7381433074,0.7381433074,-0.08718332086,-0.8253266283,-0.8253266283,,,,,,,,,,,
0.09185941043,-0.0000008425014474,-0.000379457574,0.05022169658,0.05022169658,0.03196345964,0.105135519,0.7359486331,0.7359486331,-0.08687728207,-0.8228259152,-0.8228259152,,,,,,,,,,,
0.09188208617,-0.0000008510801041,-0.00037831876,0.05053967785,0.05053967785,0.03228892323,0.1048199902,0.7337399314,0.7337399314,-0.08656923558,-0.820309167,-0.820309167,,,,,,,,,,,
0.0919047619,-0.0000008596327739,-0.0003771727356,0.05085667701,0.05085667701,0.03261340091,0.1045024636,0.7315172452,0.7315172452,-0.0862591875,-0.8177764327,-0.8177764327,,,,,,,,,,,
0.09192743764,-0.0000008681592937,-0.000376019523,0.05117268787,0.05117268787,0.03293688649,0.1041829454,0.7292806176,0.7292806176,-0.08594714399,-0.8152277616,-0.8152277616,,,,,,,,,,,
0.09195011338,-0.000000876659501,-0.0003748591446,0.05148770429,0.05148770429,0.03325937381,0.1038614418,0.7270300923,0.7270300923,-0.08563311128,-0.8126632035,-0.8126632035,,,,,,,,,,,
0.09197278912,-0.000000885133234,-0.0003736916229,0.0518017201,0.0518017201,0.03358085673,0.103537959,0.7247657128,0.7247657128,-0.08531709559,-0.8100828083,-0.8100828083,,,,,,,,,,,
0.09199546485,-0.000000893580331,-0.0003725169807,0.05211472921,0.05211472921,0.03390132911,0.1032125033,0.7224875231,0.7224875231,-0.08499910321,-0.8074866263,-0.8074866263,,,,,,,,,,,
0.09201814059,-0.0000009020006313,-0.0003713352409,0.05242672549,0.05242672549,0.03422078485,0.1028850811,0.7201955677,0.7201955677,-0.08467914046,-0.8048747081,-0.8048747081,,,,,,,,,,,
0.09204081633,-0.0000009103939743,-0.0003701464262,0.05273770288,0.05273770288,0.03453921787,0.1025556987,0.7178898909,0.7178898909,-0.08435721369,-0.8022471046,-0.8022471046,,,,,,,,,,,
0.09206349206,-0.0000009187602001,-0.0003689505599,0.05304765532,0.05304765532,0.0348566221,0.1022243625,0.7155705377,0.7155705377,-0.08403332931,-0.799603867,-0.799603867,,,,,,,,,,,
0.0920861678,-0.0000009270991494,-0.0003677476653,0.05335657675,0.05335657675,0.03517299149,0.101891079,0.713237553,0.713237553,-0.08370749375,-0.7969450468,-0.7969450468,,,,,,,,,,,
0.09210884354,-0.0000009354106634,-0.0003665377656,0.05366446117,0.05366446117,0.03548832002,0.1015558546,0.7108909823,0.7108909823,-0.08337971347,-0.7942706958,-0.7942706958,,,,,,,,,,,
0.09213151927,-0.0000009436945837,-0.0003653208844,0.05397130256,0.05397130256,0.03580260168,0.1012186959,0.7085308712,0.7085308712,-0.083049995,-0.7915808661,-0.7915808661,,,,,,,,,,,
0.09215419501,-0.0000009519507525,-0.0003640970453,0.05427709495,0.05427709495,0.03611583048,0.1008796093,0.7061572654,0.7061572654,-0.08271834487,-0.7888756103,-0.7888756103,,,,,,,,,,,
0.09217687075,-0.0000009601790127,-0.0003628662722,0.05458183238,0.05458183238,0.03642800046,0.1005386016,0.7037702112,0.7037702112,-0.08238476968,-0.7861549809,-0.7861549809,,,,,,,,,,,
0.09219954649,-0.0000009683792074,-0.0003616285889,0.05488550891,0.05488550891,0.03673910568,0.1001956793,0.7013697549,0.7013697549,-0.08204927604,-0.7834190309,-0.7834190309,,,,,,,,,,,
0.09222222222,-0.0000009765511806,-0.0003603840195,0.05518811861,0.05518811861,0.0370491402,0.09985084903,0.6989559432,0.6989559432,-0.08171187063,-0.7806678139,-0.7806678139,,,,,,,,,,,
